353
1 15648.51800 15648.50411 15648.51000    -0.65200 43763.97700     2.97300     8.84125   974.41800     0.22900 15648.12583 15648.96316 15647.79726 15649.36593 
1 15652.88900 15652.87492 15652.87400    -0.05000 50377.90500     1.60600     2.58538     0.00000     0.00000 15652.35905 15653.47195 15652.15766 15653.91711 
1 15662.03100 15662.01750 15662.01600    -0.85800 47005.50300     0.49100     0.81768     0.00000     0.00000 15661.43745 15662.75174 15660.93929 15663.09091 
1 15671.02300 15671.01348 15671.00600    -0.79800 51048.10400     2.07600     4.49728     0.00000     0.00000 15670.74742 15671.34097 15669.64512 15672.31609 
1 15723.60900 15723.59176 15723.58600    -0.48500 45333.87200     1.35600     1.88195     0.00000     0.00000 15723.16384 15724.18135 15721.52098 15724.58780 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15733.51500 15733.51193 15733.51200    -3.50200 50423.13400     1.98400     4.06880     0.00000     0.00000 15733.31454 15733.72237 15733.21776 15733.90901 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15789.01800 15789.00601 15788.99800    -0.09200 50423.13400     1.44400     2.27624     0.00000     0.00000 15788.67238 15789.37745 15788.14703 15789.93044 
1 15821.72100 15821.70969 15821.71200    -0.85200 45509.14900     1.48250     2.20159     0.00000     0.00000 15821.38367 15822.00303 15821.14035 15822.12469 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15837.66000 15837.64776 15837.64600    -0.17100 50833.43500     1.45900     2.25352  1602.14900     0.32500 15837.25263 15838.22406 15836.53189 15839.03880 
1 15840.21100 15840.20093 15840.19300    -1.83900 51331.04900     0.84300     0.73485  1864.16700     0.31600 15839.74095 15840.54003 15839.00455 15842.10685 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15901.52600 15901.51336 15901.52100    -0.44700 47755.53400     0.74400     0.67457     0.00000     0.00000 15901.10296 15901.91771 15900.85227 15902.59144 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15906.06000 15906.04349 15906.04400     0.28900 45333.87200     1.72800     3.08723     0.00000     0.00000 15905.60562 15906.71806 15902.95770 15908.09687 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15912.58100 15912.58461 15912.59400    -0.41600 51460.51500     0.93950     1.03719  1913.27600     0.31300 15912.32294 15913.04552 15909.89713 15915.12294 
1 15928.17600 15928.16310 15928.16100    -0.61700 47960.93700     1.23550     1.63395     0.00000     0.00000 15927.77600 15928.61471 15927.32439 15928.84697 
1 15929.49300 15929.48455 15929.47500    -0.91600 50880.09900     0.00000     0.00000     0.00000     0.00000 15929.13171 15930.11235 15928.80913 15930.40913 
1 15934.03500 15934.02472 15934.02000    -0.96500 50880.09900     1.76150     3.13258     0.00000     0.00000 15933.62210 15934.43500 15932.91242 15934.89952 
1 15941.85400 15941.84155 15941.85100     0.16400 51294.21700     1.30850     1.74281     0.00000     0.00000 15941.56368 15942.20884 15940.24110 15942.95077 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15964.87800 15964.86344 15964.86700    -0.07500 47755.53400     1.32450     1.76735     0.00000     0.00000 15964.40058 15965.32132 15963.82086 15966.25911 
1 15971.25400 15971.23819 15971.25100    -0.19800 51739.91700     1.18700     1.45125     0.00000     0.00000 15971.03234 15971.61206 15969.66829 15972.00423 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 15997.73600 15997.72087 15997.72900    -2.21200 47755.53400     1.44700     3.11779     0.00000     0.00000 15997.49729 15998.16227 15995.09314 16000.73692 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 16029.42500 16029.42298 16029.42500    -2.00000 51192.27000     2.38300     6.55882  1758.64100     0.32100 16029.22039 16029.83422 16026.06601 16030.05588 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
